Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU22,3576.0,OUT027
FDM28,2292.0,OUT017
NCL42,3888.0,OUT046
FDJ15,1780.0,OUT019
FDI32,1504.0,OUT018
DRL11,3320.0,OUT046
DRO59,892.0,OUT018
FDA07,48.0,OUT019
NCO53,3460.0,OUT013
FDO21,2940.0,OUT045
FDW39,2580.0,OUT045
NCV17,2284.0,OUT013
FDE22,2020.0,OUT046
NCB06,2284.0,OUT018
DRF48,2292.0,OUT017
FDB05,4020.0,OUT013
FDP28,4656.0,OUT027
FDP23,3744.0,OUT046
NCS41,1996.0,OUT018
FDS40,600.0,OUT018
FDA16,3840.0,OUT017
FDN20,3520.0,OUT035
FDF04,5456.0,OUT027
DRG36,3232.0,OUT018
FDW16,1864.0,OUT018
FDU09,1840.0,OUT017
FDW01,1980.0,OUT046
FDB15,4028.0,OUT045
NCJ17,1196.0,OUT049
NCT18,3300.0,OUT018
FDG16,3552.0,OUT018
FDP27,2840.0,OUT017
FDQ44,3624.0,OUT027
FDL50,3204.0,OUT027
FDW57,4848.0,OUT027
FDS34,1760.0,OUT013
NCV30,1052.0,OUT035
FDD26,2536.0,OUT018
FDA03,2348.0,OUT045
FDS27,2152.0,OUT018
FDM12,1944.0,OUT013
NCV42,3068.0,OUT027
NCS41,2164.0,OUT046
FDN56,2216.0,OUT018
DRK59,3000.0,OUT046
NCG18,1572.0,OUT046
NCN26,1764.0,OUT017
FDI60,2380.0,OUT027
NCI43,932.0,OUT049
NCL17,2464.0,OUT049
FDQ19,2308.0,OUT019
FDY43,1796.0,OUT049
FDR36,924.0,OUT049
FDJ58,2720.0,OUT049
DRY23,776.0,OUT045
FDK26,4944.0,OUT027
DRH03,1144.0,OUT045
FDC10,-404.0,OUT010
FDD23,3572.0,OUT013
FDP32,1720.0,OUT045
FDO31,1628.0,OUT035
FDQ57,2428.0,OUT013
FDX32,3332.0,OUT027
FDC39,5016.0,OUT027
FDU55,4048.0,OUT046
FDL45,2292.0,OUT013
DRK37,3616.0,OUT049
FDK22,2964.0,OUT013
DRG37,3444.0,OUT027
FDK22,3008.0,OUT017
DRH36,860.0,OUT018
DRC36,3284.0,OUT018
DRE03,2268.0,OUT027
FDF34,2776.0,OUT046
FDZ22,1076.0,OUT046
FDC44,328.0,OUT010
FDN31,4120.0,OUT027
FDO03,3944.0,OUT017
FDA01,1052.0,OUT049
NCH42,3936.0,OUT049
FDF46,1528.0,OUT018
DRL35,756.0,OUT046
FDW46,1084.0,OUT049
FDB58,2376.0,OUT046
FDD47,3232.0,OUT018
NCO17,2068.0,OUT045
FDJ26,3008.0,OUT017
FDU37,1844.0,OUT045
